541	  1,0800000000e+03	  7,27417e-06
542	  1,0820000000e+03	  7,62742e-06
543	  1,0840000000e+03	  7,92803e-06
544	  1,0860000000e+03	  7,78267e-06
545	  1,0880000000e+03	  7,83120e-06
546	  1,0900000000e+03	  7,53627e-06
547	  1,0920000000e+03	  6,89055e-06
548	  1,0940000000e+03	  7,22203e-06
549	  1,0960000000e+03	  7,49350e-06
550	  1,0980000000e+03	  7,12486e-06
551	  1,1000000000e+03	  8,01101e-06
552	  1,1020000000e+03	  8,01159e-06
553	  1,1040000000e+03	  6,71851e-06
554	  1,1060000000e+03	  6,68035e-06
555	  1,1080000000e+03	  7,47089e-06
556	  1,1100000000e+03	  8,45580e-06
557	  1,1120000000e+03	  7,92003e-06
558	  1,1140000000e+03	  7,06567e-06
559	  1,1160000000e+03	  6,88753e-06
560	  1,1180000000e+03	  6,16229e-06
561	  1,1200000000e+03	  5,43153e-06
562	  1,1220000000e+03	  6,66092e-06
563	  1,1240000000e+03	  7,20677e-06
564	  1,1260000000e+03	  6,92953e-06
565	  1,1280000000e+03	  7,09991e-06
566	  1,1300000000e+03	  8,21833e-06
567	  1,1320000000e+03	  7,66685e-06
568	  1,1340000000e+03	  6,99086e-06
569	  1,1360000000e+03	  7,64164e-06
570	  1,1380000000e+03	  9,05595e-06
571	  1,1400000000e+03	  8,24625e-06
572	  1,1420000000e+03	  8,66910e-06
573	  1,1440000000e+03	  8,34906e-06
574	  1,1460000000e+03	  7,65103e-06
575	  1,1480000000e+03	  8,94763e-06
576	  1,1500000000e+03	  9,69380e-06
577	  1,1520000000e+03	  1,00196e-05
578	  1,1540000000e+03	  9,51877e-06
579	  1,1560000000e+03	  9,83824e-06
580	  1,1580000000e+03	  9,71582e-06
581	  1,1600000000e+03	  1,08798e-05
582	  1,1620000000e+03	  1,23604e-05
583	  1,1640000000e+03	  1,22761e-05
584	  1,1660000000e+03	  1,17887e-05
585	  1,1680000000e+03	  1,25739e-05
586	  1,1700000000e+03	  1,34639e-05
587	  1,1720000000e+03	  1,22324e-05
588	  1,1740000000e+03	  1,35821e-05
589	  1,1760000000e+03	  1,32173e-05
590	  1,1780000000e+03	  1,21058e-05
591	  1,1800000000e+03	  1,24422e-05
592	  1,1820000000e+03	  1,26461e-05
